STATIONS_ID;MESS_DATUM;QN_9;TT_TU;RF_TU;eor
2667;2024073119;3;  23.1;  76.0;eor
2667;2024073120;3;  21.2;  88.0;eor
2667;2024073121;3;  20.2;  90.0;eor
2667;2024073122;3;  19.0;  95.0;eor
2667;2024073123;3;  18.0;  95.0;eor
2667;2024080100;3;  17.7;  97.0;eor
2667;2024080101;3;  17.5;  96.0;eor
2667;2024080102;3;  18.1;  96.0;eor
2667;2024080103;3;  17.7;  97.0;eor
2667;2024080104;3;  17.2;  97.0;eor
2667;2024080105;3;  17.9;  95.0;eor
2667;2024080106;3;  20.4;  85.0;eor
2667;2024080107;3;  21.0;  82.0;eor
2667;2024080108;3;  22.8;  73.0;eor
2667;2024080109;3;  22.7;  75.0;eor
2667;2024080110;3;  22.2;  79.0;eor
2667;2024080111;3;  20.6;  91.0;eor
2667;2024080112;3;  21.2;  89.0;eor
2667;2024080113;3;  22.7;  78.0;eor
2667;2024080114;3;  22.9;  81.0;eor
2667;2024080115;3;  22.3;  86.0;eor
2667;2024080116;3;  21.3;  89.0;eor
2667;2024080117;3;  20.9;  88.0;eor
2667;2024080118;3;  19.5;  96.0;eor
2667;2024080119;3;  19.5;  97.0;eor
2667;2024080120;3;  19.4;  97.0;eor
2667;2024080121;3;  19.2;  96.0;eor
2667;2024080122;3;  19.0;  96.0;eor
2667;2024080123;3;  18.8;  96.0;eor
2667;2024080200;3;  18.4;  96.0;eor
2667;2024080201;3;  18.1;  94.0;eor
2667;2024080202;3;  17.1;  97.0;eor
2667;2024080203;3;  16.4;  98.0;eor
2667;2024080204;3;  15.5;  97.0;eor
2667;2024080205;3;  15.5;  98.0;eor
2667;2024080206;3;  16.7;  98.0;eor
2667;2024080207;3;  17.1;  94.0;eor
2667;2024080208;3;  18.8;  85.0;eor
2667;2024080209;3;  20.2;  77.0;eor
2667;2024080210;3;  22.1;  70.0;eor
2667;2024080211;3;  23.0;  66.0;eor
2667;2024080212;3;  24.1;  63.0;eor
2667;2024080213;3;  24.5;  57.0;eor
2667;2024080214;3;  25.6;  54.0;eor
2667;2024080215;3;  25.4;  55.0;eor
2667;2024080216;3;  25.1;  56.0;eor
2667;2024080217;3;  24.7;  58.0;eor
2667;2024080218;3;  24.3;  58.0;eor
2667;2024080219;3;  21.3;  82.0;eor
2667;2024080220;3;  18.9;  89.0;eor
2667;2024080221;3;  17.1;  92.0;eor
2667;2024080222;3;  17.0;  93.0;eor
2667;2024080223;3;  17.3;  94.0;eor
2667;2024080300;3;  16.5;  95.0;eor
2667;2024080301;3;  15.6;  97.0;eor
2667;2024080302;3;  14.8;  97.0;eor
2667;2024080303;3;  16.0;  95.0;eor
2667;2024080304;3;  15.1;  97.0;eor
2667;2024080305;3;  15.5;  96.0;eor
2667;2024080306;3;  17.3;  92.0;eor
2667;2024080307;3;  18.2;  91.0;eor
2667;2024080308;3;  19.4;  89.0;eor
2667;2024080309;3;  20.1;  86.0;eor
2667;2024080310;3;  20.9;  83.0;eor
2667;2024080311;3;  22.8;  79.0;eor
2667;2024080312;3;  23.8;  72.0;eor
2667;2024080313;3;  24.3;  62.0;eor
2667;2024080314;3;  24.6;  63.0;eor
2667;2024080315;3;  24.0;  61.0;eor
2667;2024080316;3;  23.6;  60.0;eor
2667;2024080317;3;  22.9;  65.0;eor
2667;2024080318;3;  22.3;  66.0;eor
2667;2024080319;3;  21.5;  68.0;eor
2667;2024080320;3;  21.0;  72.0;eor
2667;2024080321;3;  18.6;  92.0;eor
2667;2024080322;3;  18.4;  91.0;eor
2667;2024080323;3;  18.8;  85.0;eor
2667;2024080400;3;  18.6;  85.0;eor
2667;2024080401;3;  18.2;  89.0;eor
2667;2024080402;3;  17.7;  92.0;eor
2667;2024080403;3;  17.7;  91.0;eor
2667;2024080404;3;  17.2;  95.0;eor
2667;2024080405;3;  17.4;  94.0;eor
2667;2024080406;3;  17.8;  92.0;eor
2667;2024080407;3;  18.5;  92.0;eor
2667;2024080408;3;  18.0;  90.0;eor
2667;2024080409;3;  19.5;  81.0;eor
2667;2024080410;3;  20.4;  69.0;eor
2667;2024080411;3;  20.7;  67.0;eor
2667;2024080412;3;  21.2;  58.0;eor
2667;2024080413;3;  20.1;  60.0;eor
2667;2024080414;3;  20.1;  57.0;eor
2667;2024080415;3;  20.4;  60.0;eor
2667;2024080416;3;  20.0;  62.0;eor
2667;2024080417;3;  19.4;  67.0;eor
2667;2024080418;3;  19.1;  68.0;eor
2667;2024080419;3;  18.7;  66.0;eor
2667;2024080420;3;  15.3;  89.0;eor
2667;2024080421;3;  15.4;  87.0;eor
2667;2024080422;3;  15.3;  86.0;eor
2667;2024080423;3;  16.0;  85.0;eor
2667;2024080500;3;  15.2;  91.0;eor
2667;2024080501;3;  15.5;  90.0;eor
2667;2024080502;3;  15.4;  89.0;eor
2667;2024080503;3;  15.6;  86.0;eor
2667;2024080504;3;  15.5;  85.0;eor
2667;2024080505;3;  15.6;  86.0;eor
2667;2024080506;3;  16.3;  82.0;eor
2667;2024080507;3;  18.2;  76.0;eor
2667;2024080508;3;  19.8;  72.0;eor
2667;2024080509;3;  22.0;  59.0;eor
2667;2024080510;3;  22.5;  55.0;eor
2667;2024080511;3;  23.8;  54.0;eor
2667;2024080512;3;  24.8;  48.0;eor
2667;2024080513;3;  24.7;  49.0;eor
2667;2024080514;3;  25.4;  48.0;eor
2667;2024080515;3;  26.3;  46.0;eor
2667;2024080516;3;  26.6;  44.0;eor
2667;2024080517;3;  24.7;  68.0;eor
2667;2024080518;3;  25.1;  58.0;eor
2667;2024080519;3;  22.4;  69.0;eor
2667;2024080520;3;  20.2;  77.0;eor
2667;2024080521;3;  20.2;  75.0;eor
2667;2024080522;3;  19.7;  75.0;eor
2667;2024080523;3;  19.2;  75.0;eor
2667;2024080600;3;  16.4;  85.0;eor
2667;2024080601;3;  15.8;  92.0;eor
2667;2024080602;3;  17.2;  82.0;eor
2667;2024080603;3;  15.8;  90.0;eor
2667;2024080604;3;  15.6;  89.0;eor
2667;2024080605;3;  16.8;  82.0;eor
2667;2024080606;3;  18.3;  77.0;eor
2667;2024080607;3;  20.3;  71.0;eor
2667;2024080608;3;  22.3;  64.0;eor
2667;2024080609;3;  24.9;  60.0;eor
2667;2024080610;3;  26.6;  52.0;eor
2667;2024080611;3;  26.7;  48.0;eor
2667;2024080612;3;  27.7;  47.0;eor
2667;2024080613;3;  28.2;  48.0;eor
2667;2024080614;3;  28.7;  49.0;eor
2667;2024080615;3;  27.6;  52.0;eor
2667;2024080616;3;  27.9;  50.0;eor
2667;2024080617;3;  28.1;  49.0;eor
2667;2024080618;3;  28.2;  46.0;eor
2667;2024080619;3;  24.0;  65.0;eor
2667;2024080620;3;  22.7;  67.0;eor
2667;2024080621;3;  20.4;  80.0;eor
2667;2024080622;3;  20.9;  78.0;eor
2667;2024080623;3;  20.1;  80.0;eor
2667;2024080700;3;  18.6;  88.0;eor
2667;2024080701;3;  17.9;  89.0;eor
2667;2024080702;3;  17.9;  89.0;eor
2667;2024080703;3;  16.3;  96.0;eor
2667;2024080704;3;  15.4;  95.0;eor
2667;2024080705;3;  16.2;  93.0;eor
2667;2024080706;3;  17.7;  93.0;eor
2667;2024080707;3;  20.5;  81.0;eor
2667;2024080708;3;  21.4;  72.0;eor
2667;2024080709;3;  21.9;  73.0;eor
2667;2024080710;3;  23.1;  71.0;eor
2667;2024080711;3;  23.7;  69.0;eor
2667;2024080712;3;  22.1;  73.0;eor
2667;2024080713;3;  20.1;  76.0;eor
2667;2024080714;3;  21.8;  71.0;eor
2667;2024080715;3;  21.3;  72.0;eor
2667;2024080716;3;  21.1;  71.0;eor
2667;2024080717;3;  20.9;  72.0;eor
2667;2024080718;3;  21.5;  66.0;eor
2667;2024080719;3;  19.1;  78.0;eor
2667;2024080720;3;  16.6;  89.0;eor
2667;2024080721;3;  16.3;  89.0;eor
2667;2024080722;3;  16.1;  90.0;eor
2667;2024080723;3;  15.0;  93.0;eor
2667;2024080800;3;  15.5;  92.0;eor
2667;2024080801;3;  16.4;  89.0;eor
2667;2024080802;3;  15.9;  91.0;eor
2667;2024080803;3;  16.3;  88.0;eor
2667;2024080804;3;  16.0;  85.0;eor
2667;2024080805;3;  16.2;  78.0;eor
2667;2024080806;3;  17.3;  71.0;eor
2667;2024080807;3;  18.0;  67.0;eor
2667;2024080808;3;  18.9;  63.0;eor
2667;2024080809;3;  19.4;  60.0;eor
2667;2024080810;3;  20.7;  55.0;eor
2667;2024080811;3;  20.6;  56.0;eor
2667;2024080812;3;  21.7;  54.0;eor
2667;2024080813;3;  22.6;  48.0;eor
2667;2024080814;3;  23.7;  48.0;eor
2667;2024080815;3;  23.5;  48.0;eor
2667;2024080816;3;  23.8;  45.0;eor
2667;2024080817;3;  23.5;  48.0;eor
2667;2024080818;3;  22.1;  53.0;eor
2667;2024080819;3;  20.5;  66.0;eor
2667;2024080820;3;  19.7;  68.0;eor
2667;2024080821;3;  18.0;  73.0;eor
2667;2024080822;3;  17.8;  76.0;eor
2667;2024080823;3;  17.9;  76.0;eor
2667;2024080900;3;  18.4;  72.0;eor
2667;2024080901;3;  18.6;  72.0;eor
2667;2024080902;3;  19.4;  68.0;eor
2667;2024080903;3;  19.6;  67.0;eor
2667;2024080904;3;  19.7;  66.0;eor
2667;2024080905;3;  19.8;  67.0;eor
2667;2024080906;3;  20.1;  66.0;eor
2667;2024080907;3;  20.1;  67.0;eor
2667;2024080908;3;  20.8;  66.0;eor
2667;2024080909;3;  23.3;  60.0;eor
2667;2024080910;3;  24.5;  61.0;eor
2667;2024080911;3;  24.3;  59.0;eor
2667;2024080912;3;  25.0;  60.0;eor
2667;2024080913;3;  24.7;  60.0;eor
2667;2024080914;3;  24.4;  62.0;eor
2667;2024080915;3;  23.8;  68.0;eor
2667;2024080916;3;  25.1;  61.0;eor
2667;2024080917;3;  25.2;  58.0;eor
2667;2024080918;3;  24.0;  61.0;eor
2667;2024080919;3;  23.0;  65.0;eor
2667;2024080920;3;  21.8;  71.0;eor
2667;2024080921;3;  21.6;  74.0;eor
2667;2024080922;3;  19.7;  76.0;eor
2667;2024080923;3;  18.4;  85.0;eor
2667;2024081000;3;  18.6;  77.0;eor
2667;2024081001;3;  18.7;  74.0;eor
2667;2024081002;3;  16.6;  76.0;eor
2667;2024081003;3;  16.2;  77.0;eor
2667;2024081004;3;  15.4;  79.0;eor
2667;2024081005;3;  13.2;  91.0;eor
2667;2024081006;3;  17.0;  76.0;eor
2667;2024081007;3;  18.4;  69.0;eor
2667;2024081008;3;  19.2;  70.0;eor
2667;2024081009;3;  20.0;  65.0;eor
2667;2024081010;3;  21.1;  65.0;eor
2667;2024081011;3;  23.2;  58.0;eor
2667;2024081012;3;  23.8;  52.0;eor
2667;2024081013;3;  24.7;  50.0;eor
2667;2024081014;3;  25.6;  42.0;eor
2667;2024081015;3;  26.7;  42.0;eor
2667;2024081016;3;  26.7;  45.0;eor
2667;2024081017;3;  26.1;  46.0;eor
2667;2024081018;3;  24.8;  51.0;eor
2667;2024081019;3;  22.2;  64.0;eor
2667;2024081020;3;  19.4;  76.0;eor
2667;2024081021;3;  17.4;  85.0;eor
2667;2024081022;3;  16.9;  87.0;eor
2667;2024081023;3;  16.4;  90.0;eor
2667;2024081100;3;  15.7;  93.0;eor
2667;2024081101;3;  15.1;  95.0;eor
2667;2024081102;3;  14.5;  96.0;eor
2667;2024081103;3;  13.9;  94.0;eor
2667;2024081104;3;  13.4;  95.0;eor
2667;2024081105;3;  14.3;  96.0;eor
2667;2024081106;3;  16.5;  93.0;eor
2667;2024081107;3;  19.1;  76.0;eor
2667;2024081108;3;  21.0;  68.0;eor
2667;2024081109;3;  23.0;  62.0;eor
2667;2024081110;3;  25.3;  58.0;eor
2667;2024081111;3;  25.4;  52.0;eor
2667;2024081112;3;  26.1;  51.0;eor
2667;2024081113;3;  26.6;  50.0;eor
2667;2024081114;3;  27.7;  48.0;eor
2667;2024081115;3;  28.1;  47.0;eor
2667;2024081116;3;  28.1;  46.0;eor
2667;2024081117;3;  27.7;  46.0;eor
2667;2024081118;3;  27.0;  53.0;eor
2667;2024081119;3;  24.0;  60.0;eor
2667;2024081120;3;  22.4;  63.0;eor
2667;2024081121;3;  21.8;  63.0;eor
2667;2024081122;3;  21.4;  64.0;eor
2667;2024081123;3;  21.2;  65.0;eor
2667;2024081200;3;  19.7;  73.0;eor
2667;2024081201;3;  17.9;  82.0;eor
2667;2024081202;3;  16.1;  91.0;eor
2667;2024081203;3;  15.2;  91.0;eor
2667;2024081204;3;  15.5;  91.0;eor
2667;2024081205;3;  16.2;  87.0;eor
2667;2024081206;3;  19.7;  74.0;eor
2667;2024081207;3;  22.2;  69.0;eor
2667;2024081208;3;  24.3;  61.0;eor
2667;2024081209;3;  26.0;  59.0;eor
2667;2024081210;3;  27.8;  57.0;eor
2667;2024081211;3;  29.2;  50.0;eor
2667;2024081212;3;  30.2;  49.0;eor
2667;2024081213;3;  31.1;  49.0;eor
2667;2024081214;3;  32.2;  49.0;eor
2667;2024081215;3;  32.5;  48.0;eor
2667;2024081216;3;  32.7;  46.0;eor
2667;2024081217;3;  32.6;  49.0;eor
2667;2024081218;3;  31.3;  55.0;eor
2667;2024081219;3;  29.1;  62.0;eor
2667;2024081220;3;  25.2;  79.0;eor
2667;2024081221;3;  26.2;  72.0;eor
2667;2024081222;3;  26.1;  71.0;eor
2667;2024081223;3;  25.7;  72.0;eor
2667;2024081300;3;  23.6;  82.0;eor
2667;2024081301;3;  22.8;  85.0;eor
2667;2024081302;3;  22.7;  85.0;eor
2667;2024081303;3;  22.0;  86.0;eor
2667;2024081304;3;  23.2;  81.0;eor
2667;2024081305;3;  23.1;  81.0;eor
2667;2024081306;3;  24.2;  76.0;eor
2667;2024081307;3;  25.9;  72.0;eor
2667;2024081308;3;  28.3;  64.0;eor
2667;2024081309;3;  29.9;  60.0;eor
2667;2024081310;3;  31.1;  53.0;eor
2667;2024081311;3;  33.1;  47.0;eor
2667;2024081312;3;  33.9;  43.0;eor
2667;2024081313;3;  32.5;  48.0;eor
2667;2024081314;3;  21.8;  91.0;eor
2667;2024081315;3;  22.5;  74.0;eor
2667;2024081316;3;  23.8;  61.0;eor
2667;2024081317;3;  21.0;  86.0;eor
2667;2024081318;3;  20.7;  88.0;eor
2667;2024081319;3;  20.1;  92.0;eor
2667;2024081320;3;  19.8;  94.0;eor
2667;2024081321;3;  19.4;  95.0;eor
2667;2024081322;3;  19.4;  94.0;eor
2667;2024081323;3;  20.0;  89.0;eor
2667;2024081400;3;  19.4;  92.0;eor
2667;2024081401;3;  20.7;  78.0;eor
2667;2024081402;3;  18.9;  90.0;eor
2667;2024081403;3;  20.3;  80.0;eor
2667;2024081404;3;  19.2;  87.0;eor
2667;2024081405;3;  18.5;  92.0;eor
2667;2024081406;3;  20.9;  84.0;eor
2667;2024081407;3;  21.6;  83.0;eor
2667;2024081408;3;  21.7;  85.0;eor
2667;2024081409;3;  22.4;  79.0;eor
2667;2024081410;3;  22.5;  79.0;eor
2667;2024081411;3;  23.3;  80.0;eor
2667;2024081412;3;  23.0;  80.0;eor
2667;2024081413;3;  23.7;  76.0;eor
2667;2024081414;3;  24.3;  76.0;eor
2667;2024081415;3;  23.5;  78.0;eor
2667;2024081416;3;  22.4;  78.0;eor
2667;2024081417;3;  22.3;  79.0;eor
2667;2024081418;3;  21.5;  82.0;eor
2667;2024081419;3;  21.1;  64.0;eor
2667;2024081420;3;  20.4;  55.0;eor
2667;2024081421;3;  19.7;  64.0;eor
2667;2024081422;3;  17.3;  81.0;eor
2667;2024081423;3;  16.0;  89.0;eor
2667;2024081500;3;  16.3;  90.0;eor
2667;2024081501;3;  15.4;  95.0;eor
2667;2024081502;3;  16.0;  92.0;eor
2667;2024081503;3;  14.9;  96.0;eor
2667;2024081504;3;  14.2;  97.0;eor
2667;2024081505;3;  14.4;  95.0;eor
2667;2024081506;3;  16.3;  92.0;eor
2667;2024081507;3;  19.0;  80.0;eor
2667;2024081508;3;  20.5;  74.0;eor
2667;2024081509;3;  22.3;  67.0;eor
2667;2024081510;3;  23.3;  63.0;eor
2667;2024081511;3;  24.3;  59.0;eor
2667;2024081512;3;  25.1;  55.0;eor
2667;2024081513;3;  26.0;  55.0;eor
2667;2024081514;3;  27.2;  54.0;eor
2667;2024081515;3;  27.1;  56.0;eor
2667;2024081516;3;  27.7;  51.0;eor
2667;2024081517;3;  27.0;  56.0;eor
2667;2024081518;3;  24.8;  73.0;eor
2667;2024081519;3;  23.6;  73.0;eor
2667;2024081520;3;  22.7;  73.0;eor
2667;2024081521;3;  21.4;  78.0;eor
2667;2024081522;3;  22.0;  75.0;eor
2667;2024081523;3;  19.8;  85.0;eor
2667;2024081600;3;  19.0;  88.0;eor
2667;2024081601;3;  18.1;  94.0;eor
2667;2024081602;3;  17.6;  92.0;eor
2667;2024081603;3;  17.2;  91.0;eor
2667;2024081604;3;  16.3;  94.0;eor
2667;2024081605;3;  16.2;  96.0;eor
2667;2024081606;3;  17.7;  91.0;eor
2667;2024081607;3;  20.6;  76.0;eor
2667;2024081608;3;  22.7;  67.0;eor
2667;2024081609;3;  23.9;  54.0;eor
2667;2024081610;3;  24.3;  51.0;eor
2667;2024081611;3;  26.0;  50.0;eor
2667;2024081612;3;  26.9;  45.0;eor
2667;2024081613;3;  26.4;  47.0;eor
2667;2024081614;3;  25.2;  55.0;eor
2667;2024081615;3;  26.3;  54.0;eor
2667;2024081616;3;  25.3;  60.0;eor
2667;2024081617;3;  25.2;  65.0;eor
2667;2024081618;3;  23.1;  73.0;eor
2667;2024081619;3;  22.0;  79.0;eor
2667;2024081620;3;  21.9;  79.0;eor
2667;2024081621;3;  21.6;  80.0;eor
2667;2024081622;3;  20.2;  90.0;eor
2667;2024081623;3;  20.0;  92.0;eor
2667;2024081700;3;  19.7;  94.0;eor
2667;2024081701;3;  19.5;  93.0;eor
2667;2024081702;3;  19.2;  95.0;eor
2667;2024081703;3;  19.4;  94.0;eor
2667;2024081704;3;  19.5;  94.0;eor
2667;2024081705;3;  19.7;  94.0;eor
2667;2024081706;3;  19.8;  95.0;eor
2667;2024081707;3;  20.2;  92.0;eor
2667;2024081708;3;  20.7;  91.0;eor
2667;2024081709;3;  20.8;  89.0;eor
2667;2024081710;3;  22.1;  79.0;eor
2667;2024081711;3;  22.7;  73.0;eor
2667;2024081712;3;  22.5;  71.0;eor
2667;2024081713;3;  23.3;  66.0;eor
2667;2024081714;3;  23.4;  68.0;eor
2667;2024081715;3;  23.6;  66.0;eor
2667;2024081716;3;  23.5;  68.0;eor
2667;2024081717;3;  22.6;  78.0;eor
2667;2024081718;3;  22.0;  81.0;eor
2667;2024081719;3;  20.9;  86.0;eor
2667;2024081720;3;  20.3;  90.0;eor
2667;2024081721;3;  19.8;  95.0;eor
2667;2024081722;3;  19.1;  96.0;eor
2667;2024081723;3;  18.9;  96.0;eor
2667;2024081800;3;  18.5;  96.0;eor
2667;2024081801;3;  18.5;  97.0;eor
2667;2024081802;3;  18.4;  96.0;eor
2667;2024081803;3;  17.9;  92.0;eor
2667;2024081804;3;  16.9;  96.0;eor
2667;2024081805;3;  16.8;  98.0;eor
2667;2024081806;3;  16.2;  96.0;eor
2667;2024081807;3;  15.3;  95.0;eor
2667;2024081808;3;  16.2;  90.0;eor
2667;2024081809;3;  17.7;  81.0;eor
2667;2024081810;3;  18.7;  78.0;eor
2667;2024081811;3;  19.5;  74.0;eor
2667;2024081812;3;  20.5;  64.0;eor
2667;2024081813;3;  20.9;  64.0;eor
2667;2024081814;3;  21.6;  62.0;eor
2667;2024081815;3;  21.8;  60.0;eor
2667;2024081816;3;  21.6;  62.0;eor
2667;2024081817;3;  21.2;  67.0;eor
2667;2024081818;3;  20.1;  77.0;eor
2667;2024081819;3;  18.1;  90.0;eor
2667;2024081820;3;  17.0;  91.0;eor
2667;2024081821;3;  16.0;  94.0;eor
2667;2024081822;3;  16.0;  85.0;eor
2667;2024081823;3;  15.5;  89.0;eor
2667;2024081900;3;  14.9;  92.0;eor
2667;2024081901;3;  15.0;  92.0;eor
2667;2024081902;3;  15.3;  91.0;eor
2667;2024081903;3;  14.9;  90.0;eor
2667;2024081904;3;  14.3;  90.0;eor
2667;2024081905;3;  12.8;  96.0;eor
2667;2024081906;3;  14.2;  93.0;eor
2667;2024081907;3;  16.3;  79.0;eor
2667;2024081908;3;  17.9;  72.0;eor
2667;2024081909;3;  19.2;  62.0;eor
2667;2024081910;3;  20.3;  55.0;eor
2667;2024081911;3;  21.0;  57.0;eor
2667;2024081912;3;  21.7;  53.0;eor
2667;2024081913;3;  22.7;  50.0;eor
2667;2024081914;3;  23.3;  49.0;eor
2667;2024081915;3;  22.9;  46.0;eor
2667;2024081916;3;  23.0;  51.0;eor
2667;2024081917;3;  22.5;  53.0;eor
2667;2024081918;3;  20.5;  67.0;eor
2667;2024081919;3;  18.4;  76.0;eor
2667;2024081920;3;  18.2;  74.0;eor
2667;2024081921;3;  17.7;  75.0;eor
2667;2024081922;3;  17.0;  77.0;eor
2667;2024081923;3;  17.1;  76.0;eor
2667;2024082000;3;  16.0;  81.0;eor
2667;2024082001;3;  15.7;  81.0;eor
2667;2024082002;3;  14.7;  85.0;eor
2667;2024082003;3;  13.4;  92.0;eor
2667;2024082004;3;  13.1;  93.0;eor
2667;2024082005;3;  14.6;  84.0;eor
2667;2024082006;3;  15.1;  82.0;eor
2667;2024082007;3;  17.1;  78.0;eor
2667;2024082008;3;  18.7;  73.0;eor
2667;2024082009;3;  21.3;  64.0;eor
2667;2024082010;3;  23.4;  58.0;eor
2667;2024082011;3;  24.8;  56.0;eor
2667;2024082012;3;  24.9;  54.0;eor
2667;2024082013;3;  25.3;  54.0;eor
2667;2024082014;3;  25.2;  57.0;eor
2667;2024082015;3;  26.3;  54.0;eor
2667;2024082016;3;  26.0;  56.0;eor
2667;2024082017;3;  24.9;  53.0;eor
2667;2024082018;3;  24.3;  54.0;eor
2667;2024082019;3;  21.9;  61.0;eor
2667;2024082020;3;  21.8;  63.0;eor
2667;2024082021;3;  21.2;  67.0;eor
2667;2024082022;3;  18.3;  89.0;eor
2667;2024082023;3;  19.3;  83.0;eor
2667;2024082100;3;  17.7;  84.0;eor
2667;2024082101;3;  17.6;  84.0;eor
2667;2024082102;3;  16.7;  81.0;eor
2667;2024082103;3;  15.7;  77.0;eor
2667;2024082104;3;  13.9;  81.0;eor
2667;2024082105;3;  13.7;  92.0;eor
2667;2024082106;3;  15.1;  86.0;eor
2667;2024082107;3;  16.5;  74.0;eor
2667;2024082108;3;  17.8;  64.0;eor
2667;2024082109;3;  18.6;  58.0;eor
2667;2024082110;3;  18.8;  53.0;eor
2667;2024082111;3;  19.9;  51.0;eor
2667;2024082112;3;  19.0;  49.0;eor
2667;2024082113;3;  19.9;  44.0;eor
2667;2024082114;3;  19.4;  44.0;eor
2667;2024082115;3;  20.0;  45.0;eor
2667;2024082116;3;  18.9;  47.0;eor
2667;2024082117;3;  19.2;  48.0;eor
2667;2024082118;3;  18.1;  52.0;eor
2667;2024082119;3;  16.0;  59.0;eor
2667;2024082120;3;  13.4;  78.0;eor
2667;2024082121;3;  12.5;  80.0;eor
2667;2024082122;3;  13.5;  76.0;eor
2667;2024082123;3;  13.0;  78.0;eor
2667;2024082200;3;  12.6;  80.0;eor
2667;2024082201;3;  12.3;  83.0;eor
2667;2024082202;3;  12.1;  84.0;eor
2667;2024082203;3;  11.5;  86.0;eor
2667;2024082204;3;  11.9;  84.0;eor
2667;2024082205;3;  12.0;  84.0;eor
2667;2024082206;3;  13.1;  81.0;eor
2667;2024082207;3;  15.4;  75.0;eor
2667;2024082208;3;  17.6;  66.0;eor
2667;2024082209;3;  19.9;  57.0;eor
2667;2024082210;3;  20.8;  53.0;eor
2667;2024082211;3;  21.7;  48.0;eor
2667;2024082212;3;  23.0;  46.0;eor
2667;2024082213;3;  23.5;  45.0;eor
2667;2024082214;3;  24.1;  41.0;eor
2667;2024082215;3;  24.8;  44.0;eor
2667;2024082216;3;  24.5;  45.0;eor
2667;2024082217;3;  23.4;  45.0;eor
2667;2024082218;3;  22.1;  49.0;eor
2667;2024082219;3;  21.5;  50.0;eor
2667;2024082220;3;  20.1;  58.0;eor
2667;2024082221;3;  17.9;  68.0;eor
2667;2024082222;3;  18.4;  63.0;eor
2667;2024082223;3;  17.6;  64.0;eor
2667;2024082300;3;  16.9;  67.0;eor
2667;2024082301;3;  17.0;  65.0;eor
2667;2024082302;3;  16.2;  70.0;eor
2667;2024082303;3;  14.7;  77.0;eor
2667;2024082304;3;  15.9;  72.0;eor
2667;2024082305;3;  16.8;  68.0;eor
2667;2024082306;3;  17.0;  68.0;eor
2667;2024082307;3;  19.1;  62.0;eor
2667;2024082308;3;  21.1;  55.0;eor
2667;2024082309;3;  22.9;  50.0;eor
2667;2024082310;3;  23.3;  53.0;eor
2667;2024082311;3;  25.7;  55.0;eor
2667;2024082312;3;  25.5;  55.0;eor
2667;2024082313;3;  25.7;  55.0;eor
2667;2024082314;3;  24.3;  58.0;eor
2667;2024082315;3;  23.8;  61.0;eor
2667;2024082316;3;  23.1;  63.0;eor
2667;2024082317;3;  22.7;  67.0;eor
2667;2024082318;3;  22.3;  68.0;eor
2667;2024082319;3;  21.9;  71.0;eor
2667;2024082320;3;  21.3;  74.0;eor
2667;2024082321;3;  21.5;  74.0;eor
2667;2024082322;3;  21.7;  71.0;eor
2667;2024082323;3;  21.7;  72.0;eor
2667;2024082400;3;  21.4;  74.0;eor
2667;2024082401;3;  21.4;  74.0;eor
2667;2024082402;3;  21.9;  73.0;eor
2667;2024082403;3;  22.0;  73.0;eor
2667;2024082404;3;  21.1;  77.0;eor
2667;2024082405;3;  20.0;  82.0;eor
2667;2024082406;3;  20.2;  81.0;eor
2667;2024082407;3;  22.0;  75.0;eor
2667;2024082408;3;  23.5;  69.0;eor
2667;2024082409;3;  24.9;  64.0;eor
2667;2024082410;3;  26.0;  60.0;eor
2667;2024082411;3;  27.5;  53.0;eor
2667;2024082412;3;  29.8;  45.0;eor
2667;2024082413;3;  30.5;  41.0;eor
2667;2024082414;3;  31.2;  36.0;eor
2667;2024082415;3;  31.7;  37.0;eor
2667;2024082416;3;  31.7;  36.0;eor
2667;2024082417;3;  30.9;  38.0;eor
2667;2024082418;3;  28.9;  45.0;eor
2667;2024082419;3;  25.6;  59.0;eor
2667;2024082420;3;  17.8;  93.0;eor
2667;2024082421;3;  17.6;  96.0;eor
2667;2024082422;3;  17.4;  97.0;eor
2667;2024082423;3;  17.9;  92.0;eor
2667;2024082500;3;  17.6;  87.0;eor
2667;2024082501;3;  17.2;  86.0;eor
2667;2024082502;3;  15.5;  81.0;eor
2667;2024082503;3;  15.5;  81.0;eor
2667;2024082504;3;  15.0;  82.0;eor
2667;2024082505;3;  15.1;  79.0;eor
2667;2024082506;3;  14.8;  79.0;eor
2667;2024082507;3;  15.4;  78.0;eor
2667;2024082508;3;  16.5;  71.0;eor
2667;2024082509;3;  18.1;  65.0;eor
2667;2024082510;3;  17.8;  60.0;eor
2667;2024082511;3;  19.1;  50.0;eor
2667;2024082512;3;  19.7;  45.0;eor
2667;2024082513;3;  20.7;  41.0;eor
2667;2024082514;3;  19.2;  45.0;eor
2667;2024082515;3;  20.1;  42.0;eor
2667;2024082516;3;  20.7;  43.0;eor
2667;2024082517;3;  19.7;  45.0;eor
2667;2024082518;3;  18.8;  53.0;eor
2667;2024082519;3;  16.0;  69.0;eor
2667;2024082520;3;  14.6;  76.0;eor
2667;2024082521;3;  13.7;  88.0;eor
2667;2024082522;3;  12.7;  91.0;eor
2667;2024082523;3;  12.9;  88.0;eor
2667;2024082600;3;  11.2;  94.0;eor
2667;2024082601;3;  10.0;  94.0;eor
